time,open,high,low,close,volume,spread
2026-06-28 01:35:00,60141.62109375,60164.5,60122.26171875,60124.390625,100,15.0
2026-06-28 01:40:00,60136.01953125,60179.98828125,60129.0,60170.83984375,100,15.0
2026-06-28 01:45:00,60163.37109375,60175.26953125,60139.7109375,60143.140625,100,15.0
2026-06-28 01:50:00,60143.12890625,60170.62890625,60118.578125,60118.578125,100,15.0
2026-06-28 01:55:00,60118.6796875,60137.71875,60111.69921875,60130.640625,100,15.0
2026-06-28 02:00:00,60131.140625,60181.01953125,60131.140625,60173.6484375,100,15.0
2026-06-28 02:05:00,60174.2109375,60184.21875,60165.71875,60181.9609375,100,15.0
2026-06-28 02:10:00,60181.9609375,60200.46875,60181.9609375,60193.26171875,100,15.0
2026-06-28 02:15:00,60194.98828125,60248.328125,60157.48046875,60158.87890625,100,15.0
2026-06-28 02:20:00,60158.890625,60158.890625,59972.94921875,60003.5390625,100,15.0
2026-06-28 02:25:00,60010.01171875,60051.5703125,59976.0,60025.0,100,15.0
2026-06-28 02:30:00,60030.01171875,60058.3984375,60028.01953125,60048.0,100,15.0
2026-06-28 02:35:00,60043.3203125,60063.91015625,60035.98046875,60039.94921875,100,15.0
2026-06-28 02:40:00,60051.7890625,60060.2890625,60009.671875,60050.05078125,100,15.0
2026-06-28 02:45:00,60050.0703125,60065.7890625,60021.1796875,60048.69140625,100,15.0
2026-06-28 02:50:00,60050.91015625,60093.3984375,60050.91015625,60066.3515625,100,15.0
2026-06-28 02:55:00,60066.359375,60096.0,60051.23828125,60051.23828125,100,15.0
2026-06-28 03:00:00,60074.0,60118.171875,60074.0,60101.25,100,15.0
2026-06-28 03:05:00,60101.23828125,60119.96875,60089.23046875,60106.0,100,15.0
2026-06-28 03:10:00,60107.98828125,60179.98828125,60107.98828125,60171.98828125,100,15.0
2026-06-28 03:15:00,60162.6484375,60188.0,60113.62890625,60186.01171875,100,15.0
2026-06-28 03:20:00,60186.01171875,60190.19140625,60159.640625,60178.1484375,100,15.0
2026-06-28 03:25:00,60182.0,60183.25,60172.01171875,60178.078125,100,15.0
2026-06-28 03:30:00,60178.08984375,60193.25,60132.0703125,60134.3203125,100,15.0
2026-06-28 03:35:00,60134.3203125,60134.3203125,60110.69921875,60118.859375,100,15.0
2026-06-28 03:40:00,60119.26953125,60124.87109375,60098.7890625,60111.53125,100,15.0
2026-06-28 03:45:00,60111.5390625,60123.53125,60100.01171875,60105.8984375,100,15.0
2026-06-28 03:50:00,60110.62890625,60123.421875,60072.80078125,60093.2109375,100,15.0
2026-06-28 03:55:00,60093.2109375,60128.6484375,60089.890625,60105.91015625,100,15.0
2026-06-28 04:00:00,60107.96875,60128.9296875,60055.55859375,60117.9609375,100,15.0
2026-06-28 04:05:00,60116.328125,60144.0390625,60094.0,60112.69140625,100,15.0
2026-06-28 04:10:00,60109.96875,60125.16015625,60106.73046875,60125.16015625,100,15.0
2026-06-28 04:15:00,60135.1484375,60141.30859375,60116.76171875,60116.76171875,100,15.0
2026-06-28 04:20:00,60116.76171875,60147.37109375,60116.76171875,60141.25,100,15.0
2026-06-28 04:25:00,60141.25,60147.23828125,60108.23828125,60113.96875,100,15.0
2026-06-28 04:30:00,60113.96875,60113.96875,60010.0,60034.0,100,15.0
2026-06-28 04:35:00,60031.08984375,60052.5390625,60026.078125,60043.73828125,100,15.0
2026-06-28 04:40:00,60043.73046875,60087.7890625,60043.73046875,60085.76171875,100,15.0
2026-06-28 04:45:00,60085.76171875,60107.5703125,60073.91015625,60089.2109375,100,15.0
2026-06-28 04:50:00,60089.94140625,60092.26953125,60067.80078125,60067.80078125,100,15.0
2026-06-28 04:55:00,60064.76171875,60064.76171875,60034.1484375,60046.140625,100,15.0
2026-06-28 05:00:00,60049.91015625,60049.91015625,59887.25,59887.25,100,15.0
2026-06-28 05:05:00,59891.98046875,59957.62890625,59882.71875,59933.16015625,100,15.0
2026-06-28 05:10:00,59933.16015625,59962.30078125,59917.87890625,59927.96875,100,15.0
2026-06-28 05:15:00,59927.96875,59939.26953125,59872.5390625,59938.87890625,100,15.0
2026-06-28 05:20:00,59930.109375,59931.87109375,59798.53125,59816.87890625,100,15.0
2026-06-28 05:25:00,59825.0390625,59829.55859375,59688.359375,59753.51953125,100,15.0
2026-06-28 05:30:00,59746.5,59841.359375,59706.71875,59840.5390625,100,15.0
2026-06-28 05:35:00,59840.5390625,59870.0,59811.5,59828.5703125,100,15.0
2026-06-28 05:40:00,59828.5703125,59847.48046875,59824.48828125,59828.6484375,100,15.0
2026-06-28 05:45:00,59828.6484375,59856.6484375,59828.6484375,59841.37109375,100,15.0
2026-06-28 05:50:00,59841.98828125,59868.87890625,59841.98828125,59863.1015625,100,15.0
2026-06-28 05:55:00,59869.48046875,59921.19140625,59863.26953125,59892.01171875,100,15.0
2026-06-28 06:00:00,59892.03125,59933.8515625,59861.421875,59865.2890625,100,15.0
2026-06-28 06:05:00,59868.8984375,59908.6796875,59857.3203125,59889.08984375,100,15.0
2026-06-28 06:10:00,59880.0,59880.0,59755.0,59755.3203125,100,15.0
2026-06-28 06:15:00,59764.03125,59856.0,59716.01171875,59834.75,100,15.0
2026-06-28 06:20:00,59823.640625,59853.58984375,59823.640625,59827.16015625,100,15.0
2026-06-28 06:25:00,59808.0,59840.46875,59808.0,59838.28125,100,15.0
2026-06-28 06:30:00,59838.28125,59887.109375,59836.44140625,59878.87890625,100,15.0
2026-06-28 06:35:00,59878.890625,59881.12890625,59865.8515625,59870.9609375,100,15.0
2026-06-28 06:40:00,59873.76953125,59905.37109375,59872.01953125,59875.03125,100,15.0
2026-06-28 06:45:00,59874.51171875,59911.9609375,59865.8984375,59910.0,100,15.0
2026-06-28 06:50:00,59914.80078125,59941.0,59906.01171875,59924.55078125,100,15.0
2026-06-28 06:55:00,59917.859375,59924.0,59896.03125,59908.69140625,100,15.0
2026-06-28 07:00:00,59906.75,60091.75,59906.75,60028.03125,100,15.0
2026-06-28 07:05:00,60018.8515625,60034.75,60005.1484375,60006.6015625,100,15.0
2026-06-28 07:10:00,60014.828125,60060.0,60014.828125,60049.44921875,100,15.0
2026-06-28 07:15:00,60052.48828125,60055.23828125,60043.328125,60053.1484375,100,15.0
2026-06-28 07:20:00,60049.01953125,60052.87890625,60040.26953125,60040.26953125,100,15.0
2026-06-28 07:25:00,60041.98828125,60041.98828125,60015.78125,60016.01171875,100,15.0
2026-06-28 07:30:00,60016.01171875,60041.51953125,60016.0,60040.76953125,100,15.0
2026-06-28 07:35:00,60046.0390625,60142.5390625,60034.37890625,60116.98046875,100,15.0
2026-06-28 07:40:00,60107.578125,60141.23046875,60107.578125,60128.71875,100,15.0
2026-06-28 07:45:00,60128.75,60162.6484375,60122.890625,60141.25,100,15.0
2026-06-28 07:50:00,60150.41015625,60173.78125,60107.578125,60116.9609375,100,15.0
2026-06-28 07:55:00,60116.94921875,60132.0,60101.46875,60132.0,100,15.0
2026-06-28 08:00:00,60127.83984375,60164.609375,60100.6015625,60120.30859375,100,15.0
2026-06-28 08:05:00,60120.3203125,60120.3203125,60049.05078125,60049.05078125,100,15.0
2026-06-28 08:10:00,60053.71875,60094.96875,60053.71875,60094.96875,100,15.0
2026-06-28 08:15:00,60090.5,60122.0,60068.140625,60073.9296875,100,15.0
2026-06-28 08:20:00,60083.1015625,60144.01171875,60083.1015625,60132.01171875,100,15.0
2026-06-28 08:25:00,60132.01171875,60150.41015625,60129.01171875,60136.0,100,15.0
2026-06-28 08:30:00,60136.0,60155.78125,60135.98828125,60144.08984375,100,15.0
2026-06-28 08:35:00,60150.421875,60428.87890625,60145.359375,60389.08984375,100,15.0
2026-06-28 08:40:00,60375.23828125,60416.640625,60317.25,60361.5703125,100,15.0
2026-06-28 08:45:00,60367.671875,60401.87109375,60330.9609375,60338.1015625,100,15.0
2026-06-28 08:50:00,60335.01171875,60335.01171875,60297.3203125,60297.98046875,100,15.0
2026-06-28 08:55:00,60297.30859375,60316.80859375,60278.51953125,60278.94921875,100,15.0
2026-06-28 09:00:00,60292.30859375,60292.3203125,60199.828125,60233.30859375,100,15.0
2026-06-28 09:05:00,60251.390625,60330.71875,60251.390625,60318.73046875,100,15.0
2026-06-28 09:10:00,60318.73046875,60366.2109375,60261.12109375,60288.109375,100,15.0
2026-06-28 09:15:00,60279.12890625,60303.421875,60272.80078125,60272.80078125,100,15.0
2026-06-28 09:20:00,60267.5,60267.5,60226.9296875,60263.62890625,100,15.0
2026-06-28 09:25:00,60260.7109375,60260.7109375,60223.87109375,60232.91015625,100,15.0
2026-06-28 09:30:00,60232.921875,60285.05859375,60217.73828125,60275.87890625,100,15.0
2026-06-28 09:35:00,60282.0,60292.23046875,60249.5703125,60261.94921875,100,15.0
2026-06-28 09:40:00,60261.94140625,60312.58984375,60261.94140625,60282.03125,100,15.0
2026-06-28 09:45:00,60282.03125,60291.87109375,60211.609375,60213.19140625,100,15.0
2026-06-28 09:50:00,60213.2109375,60233.0390625,60173.6484375,60220.7890625,100,15.0
2026-06-28 09:55:00,60218.03125,60218.03125,60159.55078125,60169.78125,100,15.0
2026-06-28 10:00:00,60169.78125,60194.94921875,60102.0,60105.01171875,100,15.0
2026-06-28 10:05:00,60113.69140625,60118.53125,60090.8984375,60111.8984375,100,15.0
2026-06-28 10:10:00,60111.8984375,60196.30859375,60111.8984375,60174.2109375,100,15.0
2026-06-28 10:15:00,60166.109375,60196.30859375,60112.0703125,60112.0703125,100,15.0
2026-06-28 10:20:00,60110.640625,60110.640625,60055.01171875,60055.01171875,100,15.0
2026-06-28 10:25:00,60050.80078125,60050.80078125,59982.12109375,60015.71875,100,15.0
2026-06-28 10:30:00,60021.890625,60051.98828125,60006.609375,60025.26171875,100,15.0
2026-06-28 10:35:00,60025.26171875,60025.26171875,59985.19140625,60004.03125,100,15.0
2026-06-28 10:40:00,60009.98046875,60043.328125,60009.98046875,60039.6796875,100,15.0
2026-06-28 10:45:00,60036.58984375,60067.51953125,60036.58984375,60060.55078125,100,15.0
2026-06-28 10:50:00,60060.55078125,60087.98046875,60054.51171875,60081.41015625,100,15.0
2026-06-28 10:55:00,60083.26953125,60088.140625,60070.87109375,60076.80859375,100,15.0
2026-06-28 11:00:00,60075.94140625,60176.21875,60075.94140625,60147.37109375,100,15.0
2026-06-28 11:05:00,60132.0703125,60137.98828125,60037.671875,60049.69921875,100,15.0
2026-06-28 11:10:00,60043.3203125,60047.51953125,60034.140625,60034.140625,100,15.0
2026-06-28 11:15:00,60034.140625,60115.578125,60034.140625,60112.75,100,15.0
2026-06-28 11:20:00,60115.6015625,60217.94140625,60109.37890625,60197.6015625,100,15.0
2026-06-28 11:25:00,60196.30078125,60275.87890625,60196.30078125,60226.9609375,100,15.0
2026-06-28 11:30:00,60220.80078125,60238.8984375,60211.66015625,60232.37109375,100,15.0
2026-06-28 11:35:00,60232.37109375,60238.8984375,60168.9296875,60217.421875,100,15.0
2026-06-28 11:40:00,60219.71875,60223.859375,60188.62109375,60212.98828125,100,15.0
2026-06-28 11:45:00,60217.73828125,60232.37890625,60162.671875,60189.08984375,100,15.0
2026-06-28 11:50:00,60189.078125,60272.8203125,60177.9609375,60272.8203125,100,15.0
2026-06-28 11:55:00,60267.01171875,60281.98828125,60235.98046875,60251.96875,100,15.0
2026-06-28 12:00:00,60251.9609375,60263.3984375,60226.9296875,60260.96875,100,15.0
2026-06-28 12:05:00,60256.6015625,60297.30859375,60242.23046875,60245.28125,100,15.0
2026-06-28 12:10:00,60251.3984375,60251.3984375,60202.80859375,60214.9296875,100,15.0
2026-06-28 12:15:00,60208.55859375,60233.87109375,60110.640625,60113.6796875,100,15.0
2026-06-28 12:20:00,60110.671875,60163.6015625,60098.41015625,60157.4296875,100,15.0
2026-06-28 12:25:00,60157.4296875,60251.16015625,60144.30859375,60251.16015625,100,15.0
2026-06-28 12:30:00,60236.109375,60329.4296875,60221.71875,60260.55859375,100,15.0
2026-06-28 12:35:00,60245.0,60245.0,60136.19140625,60152.0390625,100,15.0
2026-06-28 12:40:00,60152.05078125,60174.0,60113.66015625,60153.48828125,100,15.0
2026-06-28 12:45:00,60153.48828125,60192.0,60150.66015625,60180.55859375,100,15.0
2026-06-28 12:50:00,60174.8984375,60203.96875,60174.8984375,60181.01953125,100,15.0
2026-06-28 12:55:00,60187.140625,60220.08984375,60181.01953125,60207.828125,100,15.0
2026-06-28 13:00:00,60190.2109375,60201.30078125,59951.53125,59951.53125,100,15.0
2026-06-28 13:05:00,59927.30859375,60006.3984375,59902.5390625,59927.4296875,100,15.0
2026-06-28 13:10:00,59933.98828125,60037.12890625,59930.109375,60031.078125,100,15.0
2026-06-28 13:15:00,60046.37890625,60054.94921875,59986.5390625,60009.671875,100,15.0
2026-06-28 13:20:00,60003.55078125,60076.96875,60003.55078125,60067.7890625,100,15.0
2026-06-28 13:25:00,60061.390625,60080.0,60000.9296875,60034.80859375,100,15.0
2026-06-28 13:30:00,60028.01953125,60098.16015625,60024.96875,60068.0390625,100,15.0
2026-06-28 13:35:00,60072.578125,60076.28125,60012.71875,60021.91015625,100,15.0
2026-06-28 13:40:00,60024.96875,60048.0,59959.37109375,60034.1484375,100,15.0
2026-06-28 13:45:00,60035.921875,60044.73046875,59994.37109375,60012.28125,100,15.0
2026-06-28 13:50:00,60008.55859375,60037.0390625,59997.4296875,60007.55078125,100,15.0
2026-06-28 13:55:00,60000.73046875,60006.58984375,59966.8515625,59976.9609375,100,15.0
2026-06-28 14:00:00,59990.328125,60029.05078125,59982.12890625,59998.1796875,100,15.0
2026-06-28 14:05:00,59981.1015625,60048.0,59945.98828125,60048.0,100,15.0
2026-06-28 14:10:00,60048.0,60085.05078125,60037.1796875,60085.05078125,100,15.0
2026-06-28 14:15:00,60085.05078125,60151.8203125,60014.671875,60142.859375,100,15.0
2026-06-28 14:20:00,60143.98828125,60156.53125,60026.421875,60062.44140625,100,15.0
2026-06-28 14:25:00,60062.44140625,60072.71875,60024.9609375,60065.96875,100,15.0
2026-06-28 14:30:00,60046.390625,60101.4609375,60015.7890625,60061.98828125,100,15.0
2026-06-28 14:35:00,60061.98046875,60081.8203125,59994.3984375,60016.96875,100,15.0
2026-06-28 14:40:00,60024.94921875,60034.0,59988.25,60020.0,100,15.0
2026-06-28 14:45:00,60021.890625,60076.98046875,59988.25,60010.171875,100,15.0
2026-06-28 14:50:00,60008.7890625,60008.7890625,59924.1796875,59937.98828125,100,15.0
2026-06-28 14:55:00,59937.98046875,59966.8203125,59930.109375,59939.2890625,100,15.0
2026-06-28 15:00:00,59939.2890625,59996.12890625,59915.26171875,59985.1796875,100,15.0
2026-06-28 15:05:00,59985.1796875,60005.5703125,59835.23828125,59841.0,100,15.0
2026-06-28 15:10:00,59860.41015625,59989.23828125,59797.3203125,59982.12890625,100,15.0
2026-06-28 15:15:00,59985.30078125,60035.98828125,59917.87109375,59978.94140625,100,15.0
2026-06-28 15:20:00,59982.109375,59982.109375,59939.30078125,59966.828125,100,15.0
2026-06-28 15:25:00,59971.328125,59988.23828125,59948.01171875,59952.41015625,100,15.0
2026-06-28 15:30:00,59945.890625,60006.578125,59920.0,60000.0390625,100,15.0
2026-06-28 15:35:00,59995.01171875,59995.01171875,59815.33984375,59837.75,100,15.0
2026-06-28 15:40:00,59840.69140625,59893.2109375,59825.98828125,59882.55859375,100,15.0
2026-06-28 15:45:00,59873.98828125,59873.98828125,59801.98828125,59810.75,100,15.0
2026-06-28 15:50:00,59805.6484375,59917.8515625,59739.3984375,59772.03125,100,15.0
2026-06-28 15:55:00,59772.0390625,59804.98828125,59748.4296875,59802.48828125,100,15.0
2026-06-28 16:00:00,59807.03125,59853.6015625,59780.1796875,59826.05859375,100,15.0
2026-06-28 16:05:00,59823.0,59837.3203125,59728.73828125,59741.3203125,100,15.0
2026-06-28 16:10:00,59746.0,59802.4609375,59740.37890625,59743.44921875,100,15.0
2026-06-28 16:15:00,59743.44921875,59813.98828125,59728.0390625,59774.05078125,100,15.0
2026-06-28 16:20:00,59774.0390625,59789.328125,59705.5390625,59705.5390625,100,15.0
2026-06-28 16:25:00,59708.9609375,59714.01171875,59600.01953125,59666.96875,100,15.0
2026-06-28 16:30:00,59697.53125,59706.94140625,59538.98828125,59566.421875,100,15.0
2026-06-28 16:35:00,59602.671875,59653.640625,59549.4296875,59632.0,100,15.0
2026-06-28 16:40:00,59614.9296875,59669.01953125,59531.51171875,59535.3515625,100,15.0
2026-06-28 16:45:00,59540.94140625,59648.55859375,59507.8203125,59611.5703125,100,15.0
2026-06-28 16:50:00,59606.8203125,59612.94921875,59554.12890625,59593.0703125,100,15.0
2026-06-28 16:55:00,59586.58984375,59607.16015625,59586.58984375,59600.01171875,100,15.0
2026-06-28 17:00:00,59593.51171875,59632.01953125,59575.140625,59594.0,100,15.0
2026-06-28 17:05:00,59590.44921875,59752.53125,59590.44921875,59660.828125,100,15.0
2026-06-28 17:10:00,59657.75,59660.0,59477.0,59552.359375,100,15.0
2026-06-28 17:15:00,59542.12109375,59597.83984375,59513.94140625,59553.73046875,100,15.0
2026-06-28 17:20:00,59569.01171875,59589.0703125,59530.01953125,59572.94921875,100,15.0
2026-06-28 17:25:00,59562.6796875,59562.6796875,59507.8203125,59510.30078125,100,15.0
2026-06-28 17:30:00,59510.30078125,59555.03125,59489.4609375,59489.4609375,100,15.0
2026-06-28 17:35:00,59486.578125,59486.578125,59318.0390625,59354.328125,100,15.0
2026-06-28 17:40:00,59355.0,59461.8984375,59355.0,59440.5,100,15.0
2026-06-28 17:45:00,59442.890625,59495.578125,59427.30078125,59434.390625,100,15.0
2026-06-28 17:50:00,59435.0,59535.0,59435.0,59496.75,100,15.0
2026-06-28 17:55:00,59496.76171875,59536.8515625,59489.44921875,59493.109375,100,15.0
2026-06-28 18:00:00,59483.3515625,59608.01171875,59483.3515625,59563.578125,100,15.0
2026-06-28 18:05:00,59569.03125,59608.80078125,59529.01953125,59590.4296875,100,15.0
2026-06-28 18:10:00,59587.37890625,59598.78125,59555.83984375,59555.83984375,100,15.0
2026-06-28 18:15:00,59559.1015625,59578.0,59532.30078125,59547.6015625,100,15.0
2026-06-28 18:20:00,59538.0,59569.33984375,59526.19140625,59541.828125,100,15.0
2026-06-28 18:25:00,59541.828125,59587.359375,59509.0,59517.01171875,100,15.0
2026-06-28 18:30:00,59522.44921875,59583.55859375,59522.44921875,59529.7890625,100,15.0
2026-06-28 18:35:00,59523.12109375,59545.80078125,59486.98828125,59486.98828125,100,15.0
2026-06-28 18:40:00,59497.078125,59550.0,59497.078125,59515.48828125,100,15.0
2026-06-28 18:45:00,59510.890625,59538.0,59414.30859375,59425.48828125,100,15.0
2026-06-28 18:50:00,59430.0390625,59505.73828125,59425.0,59465.30859375,100,15.0
2026-06-28 18:55:00,59458.859375,59531.01953125,59434.37890625,59520.0703125,100,15.0
2026-06-28 19:00:00,59520.44921875,59520.44921875,59373.1796875,59406.9296875,100,15.0
2026-06-28 19:05:00,59395.05078125,59459.9296875,59395.05078125,59452.671875,100,15.0
2026-06-28 19:10:00,59453.76953125,59458.8515625,59403.94140625,59416.30859375,100,15.0
2026-06-28 19:15:00,59426.78125,59428.08984375,59362.8515625,59393.12890625,100,15.0
2026-06-28 19:20:00,59370.12109375,59450.8515625,59348.7109375,59418.5703125,100,15.0
2026-06-28 19:25:00,59421.05078125,59458.859375,59420.0,59458.859375,100,15.0
2026-06-28 19:30:00,59458.859375,59581.75,59446.62109375,59523.48828125,100,15.0
2026-06-28 19:35:00,59500.0,59500.0,59331.80078125,59353.9609375,100,15.0
2026-06-28 19:40:00,59360.94140625,59360.94140625,59334.1015625,59349.76171875,100,15.0
2026-06-28 19:45:00,59349.76171875,59349.76171875,59185.05078125,59278.30859375,100,15.0
2026-06-28 19:50:00,59266.078125,59400.71875,59244.37890625,59400.71875,100,15.0
2026-06-28 19:55:00,59384.03125,59405.8515625,59342.58984375,59391.66015625,100,15.0
2026-06-28 20:00:00,59382.12890625,59437.1015625,59382.12890625,59428.03125,100,15.0
2026-06-28 20:05:00,59429.109375,59456.80078125,59415.2109375,59445.05859375,100,15.0
2026-06-28 20:10:00,59456.8203125,59582.921875,59456.8203125,59562.76171875,100,15.0
2026-06-28 20:15:00,59556.78125,59664.76171875,59556.51171875,59586.0,100,15.0
2026-06-28 20:20:00,59578.19921875,59618.01171875,59575.0,59604.01171875,100,15.0
2026-06-28 20:25:00,59604.0,59652.390625,59585.66015625,59620.6484375,100,15.0
2026-06-28 20:30:00,59620.6484375,59626.44921875,59572.078125,59572.859375,100,15.0
2026-06-28 20:35:00,59574.69921875,59618.6796875,59544.5390625,59595.390625,100,15.0
2026-06-28 20:40:00,59587.37109375,59607.30078125,59566.69140625,59574.69140625,100,15.0
2026-06-28 20:45:00,59569.12109375,59627.1484375,59554.2109375,59584.01171875,100,15.0
2026-06-28 20:50:00,59586.01171875,59586.01171875,59547.58984375,59551.9609375,100,15.0
